results_id,results_name,results_image,results_types,results_styles,results_latitude,results_longitude,results_isSpecialPin,results_rating,results_priceClass,results_address,results_city,results_hasOffer,results_distance,results_isClubMember,results_slug,results_HasReservation,totalResults,page,totalPages,data,url,update_date
e87e885b-55c6-479e-aa89-c9b52fba88b0,پستو (سعادت آباد),https://2.fidilio.com/storage/Images/thumbs/ca5782b7-073a-41bc-b60e-b98a1acd2aca.jpg,"[1, 2]","['فرنگی', 'ایتالیایی', 'کافه']",35.7821655,51.37672,False,8.100000381469727,2.0,"سعادت آباد،میدان کاج،ابتدای سرو شرقی،مجتمع تجاری مارکیز طبقه R
",تهران,False,5.1 km,False,pastofood,False,3023,0,1,Radius=15000&SortBy=1&latitude=35.8044&longitude=51.4256&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/pastofood,2023-02-03 06:25:37.031342
32e1b974-ca72-4ee7-a68f-52fe5d530125,عتیق,https://2.fidilio.com/storage/images/thumbs/32e1b974-ca72-4ee7-a68f-52fe5d530125_0.jpg,[2],['کافه'],35.7662048,51.39524,False,0.0,2.0,میدان شیخ بهایی، برج آفتاب,تهران,False,5.1 km,False,atigh,False,3023,0,1,Radius=15000&SortBy=1&latitude=35.8044&longitude=51.4256&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/atigh,2023-02-03 06:25:37.031342
fcb5f3f2-62e3-4004-97aa-aff79ef4b70e,روژدا,https://2.fidilio.com/storage/Images/thumbs/ec79ad67-c67a-45da-8208-9b43f9d0d325.jpg,"[1, 2]","['ایتالیایی', 'کافه']",35.7662048,51.39524,False,0.0,2.0,میدان شیخ بهایی، مرکز خرید سئول ، واحد ۵۶ و ۵۷,تهران,False,5.1 km,False,rozhda,False,3023,0,1,Radius=15000&SortBy=1&latitude=35.8044&longitude=51.4256&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/rozhda,2023-02-03 06:25:37.031342
df73d17d-4c33-4668-899a-16485e87eaac,کوکوریچ,https://2.fidilio.com/storage/Images/thumbs/c7cbdb1f-2865-4dc6-950b-ecabac7ccd30.jpg,[1],['ترکیه\u200cای'],35.7662048,51.39524,False,6.199999809265137,2.0, میدان شیخ بهایی مرکز خرید سئول واحد 55,تهران,False,5.1 km,False,cocorich,False,3023,0,1,Radius=15000&SortBy=1&latitude=35.8044&longitude=51.4256&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/cocorich,2023-02-03 06:25:37.031342
949536ee-f277-46aa-8f95-a5c95ebcb7c8,روچیک,https://2.fidilio.com/storage/Images/thumbs/0b461408-6899-412c-93d3-0fe5713ad4ab.jpg,"[1, 2]","['فرنگی', 'ایرانی', 'کافه']",35.7619324,51.4058571,False,0.0,2.0,"ونك،خيابان خدامى،روبروى هتل هما
",تهران,False,5.1 km,False,ruchik,False,3023,0,1,Radius=15000&SortBy=1&latitude=35.8044&longitude=51.4256&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/ruchik,2023-02-03 06:25:37.031342
0ec4aa48-52d2-443f-a1a0-5b57faeee872,تهران شمال,https://2.fidilio.com/storage/Images/thumbs/72a1e44d-ef8f-485c-bf0e-424de385008a.jpg,[1],"['گیلکی', 'ایرانی']",35.77951,51.3788261,False,0.0,2.0,"‎سعادت آباد،علامه شمالی،خیابان هجده غربی،پلاک ۵۱
",تهران,False,5 km,False,tehranshomal,False,3023,0,1,Radius=15000&SortBy=1&latitude=35.8044&longitude=51.4256&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/tehranshomal,2023-02-03 06:25:37.031342
a47feb4e-976f-46b6-b6cc-5cc881a7603c,باغ رستوران مجلل طاووس,https://2.fidilio.com/storage/images/thumbs/a47feb4e-976f-46b6-b6cc-5cc881a7603c_0.jpg,"[1, 2]","['ایرانی', 'کافه']",35.7656822,51.3966637,False,6.099999904632568,2.0,ميدان شيخ بهايي ضلع شمال شرقي ميدان خروجي خيابان شيراز خيابان ونك انتهاي خيابان سئول ,تهران,False,5 km,False,tavous,False,3023,0,1,Radius=15000&SortBy=1&latitude=35.8044&longitude=51.4256&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/tavous,2023-02-03 06:25:37.031342
cd61d02c-a76b-4c74-9c4c-bfafea1ae85c,هتل برج سفید ,https://2.fidilio.com/storage/images/thumbs/cd61d02c-a76b-4c74-9c4c-bfafea1ae85c_0.jpg,"[1, 2]","['فرنگی', 'کافه']",35.76648,51.4560547,False,5.300000190734863,3.0,پاسداران، روبروی بوستان ششم، هتل برج سفید,تهران,False,5 km,False,hotelborjsefid,False,3023,0,1,Radius=15000&SortBy=1&latitude=35.8044&longitude=51.4256&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/hotelborjsefid,2023-02-03 06:25:37.031342
e4960177-3417-ef7b-d6bf-1ba99f1cd5f9,رفتاری(سعادت آباد),https://2.fidilio.com/storage/images/thumbs/e4960177-3417-ef7b-d6bf-1ba99f1cd5f9_0.jpg,[1],['ایرانی'],35.77665,51.3816,False,7.800000190734863,3.0,سعادت آباد-پل مدیریت-خیابان علامه جنوبی-پاساژ طوس-طبقه 8,تهران,False,5 km,True,raftarishahrak,False,3023,0,1,Radius=15000&SortBy=1&latitude=35.8044&longitude=51.4256&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/raftarishahrak,2023-02-03 06:25:37.031342
a3133c5d-0e59-4a19-8aed-08bb49920cb5,نون خامه ای (میرداماد),https://2.fidilio.com/Storage/Images/767C2209-C008-4480-8B73-234C352A9F23.jpg,[4],"['نان و شیرینی', 'شیرینی فروشی']",35.75985,51.434124,False,9.399999618530273,2.0,خیابان میرداماد، جنب مترو میرداماد، مجتمع تجاری رز، طبقه همکف پلاک 11,تهران,False,5 km,False,nonkhameimirdamad,False,3023,0,1,Radius=15000&SortBy=1&latitude=35.8044&longitude=51.4256&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/nonkhameimirdamad,2023-02-03 06:25:37.031342
1cc72fa0-e342-44b1-a4c9-b903b32b7ece,کامک (پاسداران),https://2.fidilio.com/storage/Images/thumbs/aa8a0de2-18e2-4852-8aba-812e6fa6774c.jpg,[2],['کافه'],35.76734,51.4571533,False,0.0,2.0,"پاسداران،روبروی بوستان هفتم،مرکزخرید پاسداران واحد۳۳
",تهران,False,5 km,False,cafekamak_pasdaran,False,3023,0,1,Radius=15000&SortBy=1&latitude=35.8044&longitude=51.4256&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/cafekamak_pasdaran,2023-02-03 06:25:37.031342
654e8072-1960-4257-831a-a960a96f3909,کارخانه,https://2.fidilio.com/storage/Images/thumbs/d35bb149-1567-49d6-91f9-e16033775d08.jpg,[2],['کافه'],35.76735,51.39418,False,5.300000190734863,2.0,میدان شیخ بهایی ، جنب بانک رفاه ، شماره 1,تهران,False,5 km,False,karkhane,False,3023,0,1,Radius=15000&SortBy=1&latitude=35.8044&longitude=51.4256&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/karkhane,2023-02-03 06:25:37.031342
998459b8-7fdc-4518-9315-61fa1f86ccad, چیکن (پاسداران),https://2.fidilio.com/storage/images/thumbs/998459b8-7fdc-4518-9315-61fa1f86ccad_0.jpg,[1],['فست فود'],35.7711029,51.4620132,False,6.099999904632568,2.0,پاسداران، گلستان سوم، پلاک 130,تهران,False,5 km,False,chickenpasdaran,False,3023,0,1,Radius=15000&SortBy=1&latitude=35.8044&longitude=51.4256&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/chickenpasdaran,2023-02-03 06:25:37.031342
0280e97e-b483-41c8-b2d9-a4e536f3549e,نیوان,https://2.fidilio.com/storage/images/Thumbs/b9a02620-1611-467b-94a9-919e48bcd6d2.jpg,[2],['کافه'],35.7599525,51.43411,False,0.0,2.0, بلوار میرداماد، پاساژ رز، طبقه دوم,تهران,False,5 km,False,nivan,False,3023,0,1,Radius=15000&SortBy=1&latitude=35.8044&longitude=51.4256&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/nivan,2023-02-03 06:25:37.031342
8ce3fdbe-d9e9-b6ce-acc3-e70da1cb1089,ساندویچ نیک (پاسدارن),https://2.fidilio.com/storage/images/thumbs/8ce3fdbe-d9e9-b6ce-acc3-e70da1cb1089_0.jpg,[1],['ساندویچی'],35.76727,51.45689,False,7.7,2.0,پاسداران ، روبروی بوستان 7,تهران,False,5 km,False,nikpasdaran2,False,3023,0,1,Radius=15000&SortBy=1&latitude=35.8044&longitude=51.4256&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/nikpasdaran2,2023-02-03 06:25:37.031342
a4863a96-f70f-4647-813e-43bc222b261c,شان بابا,https://2.fidilio.com/storage/images/Thumbs/5eec106c-03f5-4096-a9b5-f85a32722a1d.jpg,[4],['شیرینی فروشی'],35.8149719,51.479557,False,7.300000190734863,2.0,کاشانک، جنب مسجد والفجر، پلاک۲۲۱,تهران,False,5 km,False,shanbaba,False,3023,0,1,Radius=15000&SortBy=1&latitude=35.8044&longitude=51.4256&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/shanbaba,2023-02-03 06:25:37.031342
1f3b9526-6b37-420a-897c-c113b5c4f246,بن برگر (ونک),https://2.fidilio.com/storage/Images/thumbs/1e6e533f-a494-409b-bfeb-d2614de8887d.jpg,[1],['فست فود'],35.76646,51.3962746,False,8.199999809265137,2.0,ونک، میدان سئول، انتهای ونک، سه راه سئول جنوبی،جنب بانک ملی،پلاک 8,تهران,False,5 km,False,bonburger_vanak,False,3023,0,1,Radius=15000&SortBy=1&latitude=35.8044&longitude=51.4256&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/bonburger_vanak,2023-02-03 06:25:37.031342
c4852455-c9d3-41ba-8a16-fccce70182e9,آی کافه (iCafe),https://2.fidilio.com/storage/images/thumbs/c4852455-c9d3-41ba-8a16-fccce70182e9_0.jpg,[2],['کافه'],35.7601128,51.434124,False,8.0,2.0,میرداماد، متروی میرداماد، رز میرداماد، طبقه دوم,تهران,False,5 km,False,icafe,False,3023,0,1,Radius=15000&SortBy=1&latitude=35.8044&longitude=51.4256&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/icafe,2023-02-03 06:25:37.031342
0ca71095-819e-4f92-aed6-5c5ee1aebbb6,بولک ویچ (پاسداران),https://2.fidilio.com/storage/Images/thumbs/9d80a561-72ae-488b-bebd-a283234a714a.jpg,[1],"['ساندویچی', 'برگر']",35.7740936,51.4662476,False,7.0,2.0,پاسداران، مابین گلستان هشتم و نهم، مقابل پمپ بنزین، پلاک ۴۵۲,تهران,False,5 km,False,bullkwich_pasdaran,False,3023,0,1,Radius=15000&SortBy=1&latitude=35.8044&longitude=51.4256&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/bullkwich_pasdaran,2023-02-03 06:25:37.031342
afc2c7ff-0b6b-48d7-b8d6-b9b179811dd9,حیاط نیوا,https://2.fidilio.com/storage/Images/thumbs/55b228fd-05e5-4ff6-9388-46cd40656452.jpg,[2],['کافه'],35.77036,51.4614944,False,0.0,2.0,پاسداران،گلستان دوم(فلاح زاده)،پلاک 109,تهران,False,5 km,False,niwayard,False,3023,0,1,Radius=15000&SortBy=1&latitude=35.8044&longitude=51.4256&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/niwayard,2023-02-03 06:25:37.031342
8c0e0265-7ce0-48ea-89dd-0a282a2a2a5c,سپهر سرلک,https://2.fidilio.com/storage/Images/thumbs/1958b411-3485-451d-b7af-06e25b45b2ee.jpg,[1],"['فرنگی', 'فرانسوی']",35.7664871,51.3965263,False,0.0,2.0,خیابان ونک، ابتدای خیابان سئول جنوبی،پلاک 5,تهران,False,5 km,False,atelier_sepehrsarlak,False,3023,0,1,Radius=15000&SortBy=1&latitude=35.8044&longitude=51.4256&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/atelier_sepehrsarlak,2023-02-03 06:25:37.031342
6a80cf74-3a53-4f83-9d81-b9a87df925e2,قلب سفید (سعادت آباد),https://2.fidilio.com/storage/Images/thumbs/efd99107-acfb-4b73-a671-f61e71fbd976.jpg,[1],['برگر'],35.7854347,51.3757668,False,7.900000095367432,1.0,سعادت آباد ، خيابان بهزاد شمالي ، مقابل بوستان شقايق,تهران,False,5 km,False,ghalbesefid-tehran-saadatabad,False,3023,0,1,Radius=15000&SortBy=1&latitude=35.8044&longitude=51.4256&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/ghalbesefid-tehran-saadatabad,2023-02-03 06:25:37.031342
252449a2-7f97-dcb5-beb5-95ba31d54c63,ستاره ونک,https://2.fidilio.com/storage/images/thumbs/252449a2-7f97-dcb5-beb5-95ba31d54c63_0.jpg,[1],"['غذای دریایی', 'ژاپنی', 'چینی', 'آسیایی']",35.7666664,51.39625,False,8.800000190734863,2.0,میدان شیخ بهائی، خروجی ونک شیرازی، ابتدای سئول، پلاک ۱۴,تهران,False,5 km,False,vanakstar,False,3023,0,1,Radius=15000&SortBy=1&latitude=35.8044&longitude=51.4256&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/vanakstar,2023-02-03 06:25:37.031342
1184994d-2f8f-4405-ba78-e153dcc19158,آشپزخانه برادران,https://2.fidilio.com/storage/Images/thumbs/c6052239-ed6e-4f58-a208-353ef02ffb6c.jpg,[1],['فست فود'],35.7666473,51.39638,False,9.100000381469727,1.0,ضلع شمالی میدان شیخ بهایی، به سمت خیابان ونک، ابتدای سئول جنوبی، نبش کوچه نسترن، پلاک9,تهران,False,5 km,False,baradaran,False,3023,0,1,Radius=15000&SortBy=1&latitude=35.8044&longitude=51.4256&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/baradaran,2023-02-03 06:25:37.031342
77cab462-64af-44b4-887d-240c9ad3e3ab,باقلوا تک سین,https://2.fidilio.com/storage/Images/thumbs/e478474f-3867-47de-8e97-d5db8cc6cf0f.jpg,[4],['شیرینی فروشی'],35.7603226,51.4339027,False,0.0,2.0,بلوار ميرداماد،جنب مترو ميرداماد،نبش برج رز,تهران,False,5 km,False,baghlava_takseen,False,3023,0,1,Radius=15000&SortBy=1&latitude=35.8044&longitude=51.4256&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/baghlava_takseen,2023-02-03 06:25:37.031342
33120939-3815-4f1b-88db-452221c047f2,لمیز (پاسداران),https://2.fidilio.com/storage/Images/thumbs/23d6f2e2-ae70-47d0-b867-849b11094838.jpg,[2],['کافه'],35.7686272,51.45841,False,7.900000095367432,2.0,پاسداران،روبروی بوستان نهم پلاک288,تهران,False,5 km,False,lamiz_pasdaran,False,3023,0,1,Radius=15000&SortBy=1&latitude=35.8044&longitude=51.4256&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/lamiz_pasdaran,2023-02-03 06:25:37.031342
dc231616-7a96-4eab-a923-15bb43129f3a,لمیز (میرداماد),https://2.fidilio.com/storage/Images/thumbs/7240150d-dd44-46db-bbd7-64dc81d8a0e8.jpg,[2],['کافه'],35.7599678,51.4341049,False,8.6,1.0,خیابان میرداماد، پاساژ رز، جنب مترو، طبقه همکف,تهران,False,5 km,False,lamiz-mirdamad,False,3023,0,1,Radius=15000&SortBy=1&latitude=35.8044&longitude=51.4256&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/lamiz-mirdamad,2023-02-03 06:25:37.031342
ffc7b3b1-ecbc-49c6-83ad-228919c1688a,بورسا کباب,https://2.fidilio.com/storage/Images/thumbs/c6c010b5-2656-4ed4-b4d8-3b0721b3e3cb.jpg,[1],['ترکیه\u200cای'],35.796032,51.47596,False,8.199999809265137,2.0,پاسداران، پایین تر از چهارراه فرمانیه، برج آرتميس، طبقه سوم,تهران,False,4.6 km,False,bursakebab,False,3023,0,1,Radius=15000&SortBy=1&latitude=35.8044&longitude=51.4256&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/bursakebab,2023-02-03 06:25:37.031342
8f0e31b0-5ce2-4bc6-9f25-e1ace0788b92,گالری راوی,https://2.fidilio.com/storage/Images/thumbs/bbbc9c45-ccec-413e-83ca-87f275dede50.jpg,[2],['کافه'],35.8053665,51.4794464,False,0.0,2.0,"اقدسیه،خیابان‌فیروزبخش،خیابان‌باستان،بعداز تقاطع اول،کوچه دستان ،پلاک۹
",تهران,False,4.9 km,False,ravicafegallery,False,3023,0,1,Radius=15000&SortBy=1&latitude=35.8044&longitude=51.4256&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/ravicafegallery,2023-02-03 06:25:37.031342
6f7a4f31-e084-4a13-862c-817894c22563,هایپرشیرینی علامه,https://2.fidilio.com/Storage/Images/84571491-D0E6-4989-90F3-5A94861DF846.jpg,[4],['شیرینی فروشی'],35.7810669,51.38026,False,8.899999618530273,2.0,سعادت آباد، علامه شمالی، نبش خیابان۱۶,تهران,False,4.8 km,False,alameh,False,3023,0,1,Radius=15000&SortBy=1&latitude=35.8044&longitude=51.4256&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/alameh,2023-02-03 06:25:37.031342
cdb0c3bb-6756-40a6-9542-9896e1a7a7cb,چیمنی (پاسداران),https://2.fidilio.com/storage/Images/thumbs/fdba348c-eadf-4060-849b-58e2e5344165.jpg,[2],"['کافه', 'بستنی فروشی']",35.7753677,51.4644356,False,7.599999904632568,2.0,خیابان پاسداران ، بین گلستان 8و9,تهران,False,4.8 km,False,chimney,False,3023,0,1,Radius=15000&SortBy=1&latitude=35.8044&longitude=51.4256&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/chimney,2023-02-03 06:25:37.031342
d99c9240-7dc6-4283-a211-f38febbf7cb4,کی تو,https://2.fidilio.com/storage/Images/thumbs/bdf03d91-31c6-4286-a62a-af3bccc1b53b.jpg,[1],['فست فود'],35.77431,51.4632454,False,0.0,2.0,پاسداران، روبروی گلستان ۷,تهران,False,4.8 km,False,k2fastfood,False,3023,0,1,Radius=15000&SortBy=1&latitude=35.8044&longitude=51.4256&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/k2fastfood,2023-02-03 06:25:37.031342
e326221a-e27a-2e47-8dc6-1914d31c550d,مریانج,https://2.fidilio.com/storage/images/thumbs/e326221a-e27a-2e47-8dc6-1914d31c550d_0.jpg,[1],['فست فود'],35.77435,51.46322,False,6.400000095367432,2.0,پاسداران  ، روبروی گلستان 7,تهران,False,4.8 km,False,merianj,False,3023,0,1,Radius=15000&SortBy=1&latitude=35.8044&longitude=51.4256&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/merianj,2023-02-03 06:25:37.031342
0160a825-8264-b07b-f57e-039e35b3e817,سالی,https://2.fidilio.com/storage/images/thumbs/0160a825-8264-b07b-f57e-039e35b3e817_0.jpg,[1],['پیتزایی'],35.76253,51.414566,False,7.099999904632568,1.0,خیابان ولیعصر، ابتدای میرداماد، جنب موزه دفینه، پلاک ۴۵۸,تهران,False,4.8 km,False,saly,False,3023,0,1,Radius=15000&SortBy=1&latitude=35.8044&longitude=51.4256&PageSize=1000&PageNumber=0&firstObjectLatEnabled=true&query=&isSpecialList=false,https://fidilio.com/restaurants/saly,2023-02-03 06:25:37.031342
